27,587,766,11,82,699,513,951,53,902
628,517,580,307,608,297,469,280,65,707
990,727,931,491,524,52,448,84,789,158
407,514,338,199,222,905,649,930,344,619
199,520,905,150,443,439,814,136,805,912
617,951,181,403,106,82,736,801,554,621
516,262,577,253,645,977,279,193,409,105
664,488,877,662,632,677,563,904,645,444
579,632,612,880,598,498,140,946,369,939
551,160,398,485,711,624,391,500,773,687
868,436,412,778,524,89,516,344,623,459
827,354,946,196,886,832,76,983,349,434
109,446,460,455,775,656,973,341,164,205
307,230,471,783,610,100,799,120,338,785
205,722,283,877,694,935,362,820,972,29
481,779,792,253,644,855,482,969,696,875
737,8,822,380,157,695,61,42,905,557
718,437,63,659,561,393,548,342,788,224
306,442,100,755,676,789,524,477,260,102
90,171,625,496,361,324,732,287,465,697
497,349,947,704,954,121,288,67,975,373
586,288,146,986,50,5,607,562,927,179
265,650,792,931,64,498,401,121,238,690
282,436,616,971,894,598,218,168,726,383
787,927,869,720,208,511,879,654,844,495
2,798,901,369,287,263,578,457,378,832
16,342,524,391,396,940,506,971,683,932
998,127,837,681,531,756,287,335,583,417
672,673,417,234,588,407,753,938,780,835
127,134,486,822,427,423,624,588,36,739
384,129,124,681,967,166,848,664,853,892
182,931,846,4,303,866,609,392,331,736
705,426,172,301,300,143,107,439,824,375
455,698,718,651,380,457,655,75,495,543
44,332,208,935,298,643,880,108,545,793
442,278,381,594,518,442,237,403,152,20
561,520,815,108,833,343,458,458,145,644
501,567,552,290,153,265,552,171,729,819
672,388,944,407,932,776,457,97,638,8
494,281,142,651,338,500,437,896,658,656
143,613,29,626,23,882,517,518,876,47
262,506,577,239,707,600,675,304,416,734
171,432,865,283,307,294,330,88,918,593
528,176,551,785,676,901,739,584,648,57
259,413,602,151,58,877,125,36,877,742
471,316,192,961,886,605,373,19,59,986
879,529,424,829,693,589,893,357,721,697
310,47,120,759,793,52,45,362,292,695
678,245,67,953,88,214,439,595,135,679
642,263,621,649,38,348,395,348,53,692
461,384,787,939,384,465,288,302,927,787
875,598,731,138,528,840,865,459,273,730
157,245,234,987,700,534,734,784,167,259
976,335,771,424,732,762,861,40,187,745
380,234,181,700,71,160,889,580,765,365
888,925,355,658,0,99,895,229,852,845
516,78,817,130,623,135,955,142,421,520
389,393,407,541,344,357,582,820,467,171
617,606,760,328,910,410,568,633,316,560
580,512,422,641,180,361,692,632,781,262
228,501,627,90,134,214,391,206,748,586
209,103,904,900,150,640,640,136,668,529
93,181,979,124,954,727,998,343,303,336
415,539,468,50,704,336,747,987,733,315
830,182,968,261,872,242,724,41,248,705
323,217,439,431,979,454,331,293,171,482
668,169,91,419,451,364,433,487,419,751
136,287,623,795,907,881,171,180,344,350
311,497,503,764,718,810,297,713,133,582
734,541,934,520,486,778,596,62,129,451
153,366,563,454,572,373,591,471,950,686
252,19,971,755,581,582,989,162,857,969
364,535,83,659,827,322,205,315,276,653
933,775,667,445,802,668,943,778,743,979
317,300,725,76,15,964,664,50,682,636
128,19,901,204,375,250,37,762,338,146
13,213,505,697,11,414,504,14,302,796
208,33,411,763,128,14,719,535,828,510
159,595,672,962,499,520,38,804,81,948
531,916,293,177,248,43,654,559,875,992
508,184,62,613,38,325,71,333,840,98
71,652,585,306,727,883,890,832,811,582
274,20,690,348,207,831,94,170,768,99
366,565,718,329,923,370,312,256,448,915
77,279,802,393,739,287,471,881,679,272
435,860,46,159,445,838,472,888,336,867
380,318,853,569,38,772,294,806,574,911
454,527,986,386,236,89,907,717,677,208
437,707,921,58,663,223,430,375,931,851
145,104,568,604,452,800,298,405,921,147
611,462,428,434,995,752,550,696,179,568
926,221,488,174,938,20,946,922,363,202
76,506,310,182,622,241,295,0,989,471
545,959,445,193,152,394,237,101,247,346
944,453,972,155,356,541,313,990,451,386
143,812,519,666,603,889,555,946,834,738
284,63,321,116,718,876,252,579,891,101
984,795,270,718,37,647,790,892,595,980
414,981,429,272,905,238,955,645,282,265
145,516,506,9,973,735,523,700,310,48
105,475,16,879,881,137,764,76,97,662
899,833,502,223,843,643,997,939,787,957
89,316,72,41,971,496,794,820,664,164
241,573,76,300,641,674,732,433,932,78
577,735,702,331,864,930,116,432,447,933
918,383,122,902,132,718,171,497,740,103
944,767,561,766,591,27,255,647,716,994
435,698,691,124,568,44,760,139,92,619
35,927,41,573,522,691,15,94,31,984
542,844,769,371,985,392,438,470,591,532
485,184,988,523,137,649,284,938,122,599
271,945,646,382,943,237,285,887,446,93
970,240,621,695,5,164,615,687,93,622
85,707,643,727,418,534,321,866,822,255
994,617,200,597,715,822,773,241,647,535
45,96,576,558,252,876,105,132,342,918
401,450,732,306,297,564,915,694,375,162
651,208,379,660,301,220,470,130,702,279
555,573,672,42,326,86,536,430,897,440
362,361,997,564,184,363,501,906,90,424
861,46,39,9,138,86,761,81,772,487
39,321,182,47,708,608,543,467,28,427
576,237,39,645,669,49,574,155,585,764
355,479,801,898,949,998,883,491,752,984
616,825,147,228,652,880,347,997,479,818
525,589,835,734,633,917,461,532,338,526
441,256,817,991,263,729,578,411,626,429
198,678,182,91,703,260,809,932,130,582
42,310,343,242,614,479,140,549,770,330
359,456,939,97,434,861,33,240,833,596
778,2,903,726,195,738,110,149,16,327
950,86,701,277,860,668,861,124,772,498
127,151,706,805,449,340,681,900,213,995
158,333,792,28,655,933,473,257,549,795
535,117,473,321,275,32,27,968,620,697
477,791,273,95,262,465,401,299,186,328
662,429,951,617,264,569,282,46,206,238
296,393,632,867,457,188,608,926,198,682
902,483,579,193,730,101,784,335,533,668
289,430,352,499,557,590,382,796,668,493
950,875,266,245,384,868,528,42,888,233
753,206,648,332,754,347,504,397,443,189
401,577,986,265,816,48,39,702,22,449
385,567,163,300,535,121,930,979,396,847
736,854,105,384,638,898,702,466,687,509
908,637,67,792,377,22,217,761,750,30
539,404,749,119,419,774,324,835,756,806
287,712,531,985,962,596,972,112,635,481
241,391,374,117,381,92,442,888,263,946
633,291,82,530,957,522,33,637,69,957
848,32,519,673,733,461,503,501,150,290
462,36,884,592,798,31,516,305,857,620
519,199,786,831,727,134,419,435,594,13
605,684,291,262,126,972,683,263,349,449
183,428,433,368,307,483,359,968,92,124
306,517,851,899,637,495,838,867,292,134
336,145,681,557,145,202,442,72,872,634
903,131,604,122,361,952,386,573,718,964
545,455,777,391,505,235,807,351,898,871
908,352,641,430,340,138,293,818,438,966
624,939,674,958,393,737,74,576,734,538
799,655,390,376,595,815,677,354,507,995
736,317,344,324,560,911,635,976,693,712
845,772,895,966,81,335,969,139,441,941
346,333,13,605,672,914,250,544,289,509
342,366,996,546,538,55,466,345,209,282
123,834,749,382,258,502,185,946,50,926
152,571,482,619,420,98,123,81,267,111
459,920,996,494,410,544,847,324,194,24
99,358,564,875,825,734,820,697,197,236
398,197,613,605,994,376,681,938,451,977
50,223,566,870,912,750,782,892,76,487
788,704,220,511,499,120,477,403,738,760
786,719,370,132,530,719,887,423,776,64
988,14,580,108,71,989,919,33,251,179
251,501,556,812,313,888,254,507,676,494
606,514,531,672,242,232,780,53,28,837
92,938,1,749,499,611,768,702,140,468
30,472,698,978,79,593,277,751,367,978
164,925,926,681,693,114,625,875,512,324
445,326,1,218,647,832,884,511,903,640
611,676,715,599,963,800,360,586,317,302
539,847,480,604,725,266,483,411,669,267
816,760,15,333,733,790,418,869,348,429
720,37,426,499,126,556,228,493,339,156
773,315,670,704,172,37,144,88,482,702
104,514,218,404,437,863,673,968,470,559
453,488,517,497,578,238,19,20,567,149
13,539,760,664,819,392,188,799,417,288
782,46,967,446,745,188,11,791,452,589
318,930,541,732,148,170,697,297,677,561
106,331,800,290,498,250,800,459,332,411
694,214,458,953,221,154,336,540,941,139
263,801,8,802,862,358,720,162,531,856
617,393,784,667,59,366,152,997,911,693
552,911,26,645,418,729,112,979,541,57
440,772,681,384,886,916,406,529,278,486
204,479,339,278,324,418,119,843,6,661
141,939,812,607,658,274,987,795,602,219
378,247,175,481,707,662,612,714,287,770
208,481,694,2,430,270,564,195,658,156
743,942,157,720,332,918,137,225,921,188
360,639,901,801,294,884,796,351,184,554
463,292,164,360,328,284,312,965,107,306
422,319,583,939,285,423,4,232,75,549
639,486,774,292,89,587,850,842,334,998
908,975,656,140,414,511,836,299,147,933
284,436,386,669,652,914,47,126,992,674
28,803,410,934,48,893,810,761,374,519
629,361,734,229,384,972,408,697,726,969
284,563,317,413,863,13,607,206,864,976
804,535,617,23,693,280,665,110,987,361
870,350,70,723,359,336,826,779,672,963
339,236,271,132,905,959,763,401,918,530
556,386,493,83,989,76,917,511,894,163
130,660,70,796,837,687,646,100,569,466
369,360,503,94,695,155,428,185,137,189
285,67,943,910,29,979,4,695,101,369
179,576,306,608,515,756,381,82,622,134
259,919,839,750,61,452,250,635,338,756
117,447,463,646,180,346,457,714,355,195
42,529,628,538,703,432,136,475,402,336
26,304,283,862,351,647,225,850,970,58
695,406,324,985,129,589,912,568,925,661
37,454,879,138,220,284,301,617,425,109
409,446,103,248,381,722,636,87,632,812
52,796,191,827,825,39,607,253,863,478
790,791,534,866,153,322,928,865,760,462
235,725,422,582,633,841,165,839,642,779
630,710,547,571,541,301,232,222,227,522
61,207,302,765,650,451,187,923,389,351
364,899,145,969,740,645,619,439,318,306
550,679,678,92,469,677,551,618,221,234
908,696,797,207,666,281,222,462,738,922
412,521,605,245,887,858,80,286,403,190
134,926,226,207,461,41,292,20,80,14
597,31,300,395,405,11,975,450,69,207
546,444,476,476,159,24,41,311,309,991
835,243,840,104,540,590,462,355,813,390
261,972,259,568,863,742,527,389,679,770
419,954,502,547,455,146,686,854,548,978
312,387,288,192,672,130,352,977,590,229
700,142,208,128,419,538,682,623,320,203
720,189,332,402,498,388,395,185,966,821
27,864,44,741,206,723,626,363,472,956
520,226,44,104,222,791,834,681,865,625
627,520,300,719,949,548,707,978,409,883
915,665,730,780,310,155,8,79,658,77
306,914,145,55,723,960,595,325,227,312
911,831,902,720,433,421,977,211,541,963
144,822,937,341,541,595,305,583,132,544
268,860,50,384,372,89,699,499,147,572
26,92,721,934,283,575,553,59,60,733
747,642,491,477,213,405,553,489,658,559
660,530,124,108,274,57,102,410,321,283
426,130,291,880,994,323,831,257,74,67
35,979,370,362,917,924,561,526,153,761
292,685,21,250,775,690,720,82,850,183
136,598,693,435,307,890,494,840,86,506
303,787,121,44,605,753,523,856,594,59
337,776,900,590,642,530,863,546,527,663
125,140,294,111,750,49,421,51,946,634
147,119,947,63,594,322,280,489,889,619
148,753,774,626,718,950,785,160,449,510
27,843,227,333,349,458,26,883,493,850
498,213,843,259,44,922,395,98,713,328
355,995,4,978,739,818,373,209,444,247
113,669,457,932,503,173,714,307,446,490
240,905,57,589,939,442,61,696,270,919
945,248,796,699,476,277,324,389,685,243
616,826,811,40,100,643,253,458,977,471
548,716,185,541,308,853,556,272,129,982
505,366,71,398,129,975,113,724,758,447
483,143,41,416,644,445,648,479,402,663
342,480,401,13,268,585,247,563,349,513
46,207,888,203,581,446,310,675,744,891
179,675,483,171,954,50,950,591,881,394
338,295,644,876,170,208,597,210,636,258
937,841,623,168,445,442,391,548,119,371
387,646,401,678,368,305,265,749,854,395
28,777,280,631,360,182,657,137,617,116
746,365,443,469,232,820,238,326,954,204
32,83,336,10,364,932,695,431,200,510
433,989,684,479,649,916,854,186,620,189
715,531,59,665,784,743,405,559,214,987
745,602,876,432,409,203,926,336,51,767
620,440,441,791,469,561,664,128,490,260
53,711,599,426,395,139,628,789,442,998
474,263,81,33,40,421,364,748,61,503
520,823,448,719,667,623,948,979,354,976
743,281,194,163,409,846,823,541,50,10
555,524,892,828,422,447,592,406,363,65
564,460,572,409,826,335,676,641,764,744
738,752,195,587,901,302,598,986,739,956
399,578,892,358,746,14,595,830,768,159
900,118,688,797,248,714,28,364,342,903
969,325,421,820,152,656,236,460,9,499
106,612,264,490,873,447,568,723,804,436
19,484,538,256,291,108,323,606,811,82
487,472,399,54,654,800,802,586,106,335
503,605,144,897,647,124,518,860,832,829
374,19,374,617,992,403,987,589,863,177
763,438,73,77,539,406,922,200,663,583
66,109,946,611,474,767,712,446,847,607
528,281,109,680,709,603,740,794,84,877
56,166,135,779,674,436,656,362,884,95
353,378,362,954,400,650,188,874,809,59
48,375,427,338,796,71,388,157,73,713
816,608,43,91,37,812,853,617,794,342
953,795,390,0,877,401,556,822,193,269
932,830,941,677,661,613,32,796,759,266
219,885,213,594,283,491,103,823,109,919
262,445,60,662,952,243,807,742,539,258
838,830,710,446,746,519,115,141,780,883
313,816,853,641,414,70,837,641,474,192
280,754,622,524,522,869,835,433,299,62
792,891,102,775,883,876,499,537,176,664
661,856,519,467,901,561,920,545,165,571
658,857,369,519,16,951,151,901,917,236
279,356,143,85,662,38,598,653,421,342
488,528,862,711,797,685,206,594,181,86
838,299,586,159,483,745,800,753,942,560
912,362,70,989,548,731,633,485,149,486
394,594,176,801,948,659,279,91,844,591
291,858,844,790,727,87,276,780,864,631
827,211,425,422,556,124,252,450,540,881
746,433,935,978,123,529,474,370,656,66
771,621,253,321,84,904,925,900,175,341
870,861,892,410,276,677,13,13,553,70
442,926,698,892,512,665,205,913,501,622
630,261,647,343,0,807,346,989,944,346
600,351,102,374,170,401,189,777,141,797
362,746,752,568,665,562,690,867,690,816
784,109,571,320,588,273,455,279,417,9
852,181,859,359,698,671,987,484,871,559
344,103,224,659,25,283,498,688,935,581
647,176,880,465,787,911,726,464,470,949
438,848,756,705,12,888,864,963,395,894
160,484,210,328,737,517,162,443,642,688
421,531,407,638,209,575,636,614,713,552
569,783,92,486,269,954,190,143,283,447
557,317,738,67,423,955,728,819,287,356
806,599,486,839,742,974,862,923,488,65
849,627,29,375,816,71,27,837,127,687
567,751,902,851,441,664,339,500,929,690
371,929,967,906,743,311,856,131,723,161
181,125,914,295,949,146,421,510,458,349
770,956,81,31,553,670,27,191,882,312
257,413,386,360,660,292,493,31,922,194
853,317,613,429,696,736,605,315,32,889
30,326,235,875,276,74,419,312,522,956
272,178,155,186,537,203,695,377,778,682
135,430,848,147,252,725,39,953,962,7
564,530,98,500,439,103,700,757,447,542
43,668,906,847,971,978,612,415,350,725
164,76,187,324,95,438,776,593,756,86
406,562,798,182,107,739,696,701,446,859
466,85,954,313,770,410,453,268,6,425
459,780,982,458,35,216,838,628,147,653
73,204,887,791,529,369,221,775,723,71
340,178,560,807,731,753,477,839,798,466
924,819,970,779,171,367,730,870,547,183
426,101,115,510,33,499,906,752,252,469
364,604,340,163,844,713,113,55,607,499
537,273,249,530,593,52,129,576,364,297
791,429,425,678,270,737,22,722,605,245
595,23,423,14,666,341,186,398,482,967
541,289,850,844,594,466,418,733,147,232
78,622,560,728,148,482,887,896,388,807
893,612,239,35,464,793,840,954,511,596
704,245,489,342,662,601,666,343,530,665
324,835,362,624,10,797,318,703,504,863
214,47,126,819,780,28,531,713,124,447
751,718,560,638,720,829,751,777,870,133
589,68,850,958,542,604,241,984,692,544
766,27,321,262,485,445,678,286,373,731
737,527,141,431,693,628,983,674,763,507
409,135,103,298,272,204,494,406,695,253
218,585,870,119,144,231,438,806,465,526
288,299,940,303,757,53,381,525,712,194
822,345,496,131,27,823,786,674,948,521
347,136,516,471,690,759,655,967,852,361
376,694,777,780,311,355,340,802,346,308
905,473,451,920,598,859,703,184,52,387
982,594,671,461,614,732,152,536,570,706
836,252,752,188,629,274,960,46,470,100
113,893,68,73,637,139,848,469,709,872
841,195,439,469,479,88,763,350,810,390
950,627,113,233,509,618,286,377,451,493
974,797,925,324,79,432,315,463,378,51
465,603,807,191,836,230,304,845,992,391
606,940,493,887,943,149,675,166,418,870
66,236,689,266,668,845,468,50,686,976
335,330,161,396,137,842,551,968,397,119
145,93,790,118,118,897,116,284,757,131
59,397,219,735,450,127,664,565,841,898
452,394,363,70,607,458,163,737,206,639
819,580,714,315,656,40,986,103,593,66
304,902,367,849,9,641,494,368,646,983
384,276,752,704,355,355,776,102,433,407
325,793,198,510,102,85,791,831,711,651
477,891,464,401,888,150,633,654,680,217
474,998,31,757,246,798,651,237,80,597
975,648,830,720,929,850,682,984,150,743
120,729,322,467,145,434,740,265,533,860
69,997,744,968,417,296,803,738,822,240
459,756,561,385,367,480,993,260,690,390
643,987,897,982,476,350,543,803,61,677
107,941,840,146,203,520,25,601,306,710
312,896,733,214,627,621,675,367,969,961
746,741,473,231,919,646,424,168,605,794
913,558,391,933,454,507,816,899,893,429
439,158,943,656,297,631,898,881,734,687
261,707,382,408,476,32,980,413,33,796
696,74,266,465,763,450,747,323,875,715
792,504,591,128,524,374,492,635,960,256
501,60,819,654,545,899,383,689,870,958
276,296,84,495,382,497,989,141,490,791
576,694,326,941,12,662,974,620,906,870
378,15,467,924,468,304,480,18,136,110
17,718,965,614,909,486,872,971,400,933
903,492,11,766,155,240,764,12,774,576
54,548,332,745,628,881,103,164,679,937
306,564,0,808,271,756,806,281,260,626
936,196,559,860,663,105,835,781,195,776
531,884,814,50,90,242,757,335,477,718
930,765,865,846,935,897,190,68,253,638
117,811,922,399,590,228,97,506,25,537
387,20,630,5,188,379,841,879,729,675
989,705,140,136,289,521,906,629,847,771
84,256,161,496,457,346,303,32,685,174
779,584,34,44,702,127,925,427,467,939
436,905,697,299,315,360,838,688,85,944
870,533,736,810,163,864,81,72,142,236
327,95,788,292,907,782,69,406,541,278
741,210,418,197,565,646,953,712,172,119
957,597,718,526,84,811,767,588,111,558
833,332,354,410,360,100,587,476,295,582
895,672,52,305,192,170,78,71,603,156
199,515,301,577,28,418,286,116,401,827
893,336,921,555,707,540,707,881,29,466
9,387,880,325,898,235,465,685,703,826
428,161,963,648,210,183,723,773,456,818
645,662,146,801,917,975,646,784,73,441
149,437,478,697,308,946,517,69,473,546
917,851,450,825,300,752,454,484,272,754
239,138,439,899,799,998,6,442,215,906
247,848,415,121,283,995,23,49,735,434
316,236,76,550,631,274,942,921,775,196
470,759,679,439,875,965,225,586,131,826
170,670,487,456,471,930,92,231,933,48
958,863,119,512,495,463,936,246,797,799
40,290,482,998,331,556,533,865,141,282
341,697,730,360,486,152,586,523,884,575
897,154,508,575,133,969,138,546,104,659
509,53,510,267,127,309,216,839,753,946
719,890,459,708,556,773,872,201,651,417
872,97,369,779,679,806,962,820,403,219
285,364,714,375,676,619,762,206,770,260
43,549,25,158,959,16,364,911,673,921
967,936,811,55,647,103,377,577,787,405
619,261,273,229,57,610,262,549,830,870
285,477,943,989,897,817,269,743,246,140
453,436,97,923,233,982,127,563,424,651
763,800,544,366,777,11,716,129,96,534
8,193,701,495,97,70,562,448,298,550
925,815,873,877,676,487,496,34,519,433
855,641,14,864,974,56,585,600,696,969
87,786,596,475,533,991,653,413,752,286
553,184,646,668,863,512,719,631,617,367
513,927,521,246,41,738,696,449,53,474
754,749,477,76,925,648,99,104,463,181
88,744,255,435,69,599,228,665,571,160
771,545,554,568,52,694,294,73,459,787
440,52,660,353,913,889,367,908,337,958
612,571,669,634,208,178,558,941,565,158
430,454,207,916,822,304,403,558,947,418
738,171,384,554,403,746,316,285,823,763
819,957,742,642,755,695,327,768,533,944
548,56,211,237,820,19,777,139,714,289
588,985,410,653,807,48,852,899,988,371
697,192,7,961,66,670,358,477,857,475
101,446,895,189,271,272,396,20,46,742
572,260,459,273,983,933,561,306,985,800
220,208,112,817,503,551,821,732,515,981
129,13,219,234,392,152,20,107,27,817
579,35,175,226,222,263,27,367,972,428
368,278,720,616,857,288,800,929,345,863
469,318,363,716,315,760,549,6,264,508
270,72,250,416,190,815,424,391,525,926
698,515,891,961,965,342,271,691,614,325
779,508,536,186,420,506,905,204,720,650
78,357,48,75,327,600,573,920,214,220
295,176,800,106,576,588,246,319,863,52
765,918,920,430,289,702,424,564,265,826
447,240,187,659,662,479,448,983,680,56
690,251,861,144,882,373,65,867,111,927
868,920,760,432,930,377,363,301,802,982
94,23,916,637,106,937,780,112,927,153
91,556,682,832,588,209,436,24,108,90
444,641,947,403,813,327,143,394,178,756
551,220,701,318,453,133,135,692,757,410
513,506,26,447,922,855,656,944,153,423
860,126,234,802,303,681,206,232,193,292
802,959,859,258,954,114,261,378,542,776
365,641,306,311,825,333,940,555,308,618
495,438,524,635,36,173,813,814,448,565
894,884,504,593,544,83,512,737,63,890
172,584,665,985,822,930,612,315,902,280
532,889,336,658,42,12,70,287,408,78
830,940,904,149,319,575,29,637,997,414
777,529,188,889,581,406,632,89,23,36
435,52,774,42,352,294,777,981,421,860
285,356,70,328,733,275,843,493,652,387
803,14,950,242,778,767,564,196,334,351
342,405,823,697,371,537,245,101,476,659
516,400,959,302,298,485,832,395,689,406
281,712,783,371,825,857,866,701,75,30
202,992,69,513,663,651,977,450,697,325
233,929,599,254,35,903,655,199,428,25
739,239,161,977,109,371,768,139,617,728
685,626,825,440,953,988,118,335,868,401
585,674,955,643,298,371,749,578,952,442
47,311,975,755,456,243,592,616,126,819
298,628,167,258,422,292,436,659,992,489
655,905,49,726,838,118,482,146,704,460
811,51,228,931,137,608,89,184,62,744
287,910,105,932,980,195,735,358,67,834
922,437,415,216,333,838,54,357,506,985
32,425,162,12,119,497,548,616,816,893
433,550,287,863,475,741,321,737,62,996
658,835,47,142,864,937,489,663,551,797
46,649,506,198,170,467,619,260,611,287
298,478,429,591,962,898,763,3,697,649
168,1,814,788,379,289,484,479,272,164
493,945,731,865,722,261,631,779,862,624
989,403,163,471,0,541,892,884,765,713
825,844,224,897,817,673,650,650,874,591
943,65,980,445,763,467,883,139,269,672
75,66,627,245,310,51,253,957,241,144
606,60,109,529,28,328,224,37,337,404
276,486,330,682,56,22,124,804,658,483
679,623,950,45,995,604,560,952,863,924
501,299,464,952,976,179,366,714,816,852
387,212,630,518,500,427,349,200,578,39
874,531,466,778,579,789,944,714,892,65
59,989,20,496,617,784,262,142,843,844
323,747,12,141,277,692,755,920,239,381
311,1,920,366,322,135,246,719,294,564
679,841,485,676,378,675,725,185,636,270
799,376,799,901,128,797,765,252,873,662
658,819,921,934,295,311,299,184,307,575
994,198,508,694,880,709,715,465,22,223
942,406,262,748,942,855,676,133,849,690
979,552,938,182,28,737,332,556,728,467
942,759,535,491,648,18,698,404,851,925
874,661,655,539,179,283,366,444,67,364
877,65,421,434,123,881,50,279,234,887
983,355,923,574,521,816,566,202,533,350
598,460,820,88,187,290,571,945,41,592
737,308,494,575,506,136,273,832,505,732
302,790,826,980,254,69,973,416,867,978
142,85,921,225,929,555,839,597,482,59
349,120,11,242,80,783,551,534,105,920
700,275,811,595,126,395,843,386,133,192
450,222,216,71,342,872,51,331,839,729
204,315,645,983,956,785,622,156,657,0
157,356,175,585,742,219,230,746,790,64
775,788,736,746,913,119,850,622,88,52
902,618,77,47,556,9,888,527,509,212
569,339,890,449,135,42,795,842,520,999
891,300,7,32,1,538,619,1,234,78
100,562,769,108,136,545,96,363,644,557
456,961,686,809,181,154,751,17,141,412
678,541,535,601,55,791,944,698,531,113
488,77,17,928,611,107,818,831,724,25
386,282,228,376,546,768,928,275,387,771
240,149,973,448,796,908,77,421,257,654
285,540,489,110,373,611,657,835,975,284
60,590,408,432,804,397,3,915,768,81
639,188,545,688,777,764,519,56,236,928
73,649,468,4,794,358,515,750,558,568
947,613,491,270,818,468,269,364,347,454
546,695,832,991,524,411,277,789,428,409
457,938,172,49,358,223,997,775,543,310
807,349,425,444,599,85,938,129,146,993
350,157,240,497,793,57,628,704,727,552
744,780,502,760,661,504,181,256,280,848
678,343,191,32,654,846,771,848,878,668
880,608,970,637,712,228,438,838,158,469
513,415,365,812,857,773,825,811,958,795
157,450,51,292,227,987,902,176,467,283
401,345,339,493,313,633,84,524,820,825
437,964,80,984,377,766,862,606,331,111
813,268,362,915,690,403,999,851,917,205
899,49,856,787,814,739,512,452,466,508
38,663,406,195,191,550,654,413,535,71
16,182,157,7,393,431,464,237,86,644
471,113,543,86,221,79,173,808,323,724
492,744,136,524,524,172,340,965,441,869
954,867,379,789,811,49,328,953,511,249
364,107,127,632,531,30,102,305,565,694
222,652,616,964,286,259,572,532,793,169
847,355,74,471,953,8,235,757,225,197
158,793,670,226,394,646,355,190,247,172
498,347,580,992,217,509,661,281,985,679
603,550,546,243,644,551,29,67,753,798
218,864,846,562,744,278,804,832,619,538
362,797,487,857,987,773,698,655,408,457
32,521,326,553,0,159,674,270,316,57
777,114,958,645,205,463,853,242,785,808
47,373,997,808,656,437,293,733,225,357
203,441,412,549,278,709,44,549,2,713
545,272,782,996,856,929,245,845,882,716
404,148,483,299,531,720,90,875,271,622
385,123,499,770,106,697,742,382,177,641
352,548,121,650,398,641,166,471,229,592
338,567,739,727,315,577,768,226,841,479
476,43,733,838,515,595,701,240,955,528
989,462,78,514,311,853,611,571,315,171
718,563,105,198,448,933,963,322,753,754
448,741,777,328,27,993,575,166,266,997
265,871,923,912,346,800,368,555,17,184
619,170,414,75,893,615,103,275,663,490
889,995,948,249,907,849,686,112,963,176
589,894,196,743,422,996,703,186,120,497
782,162,122,695,248,260,183,980,966,195
612,174,708,706,912,671,804,354,242,768
756,940,777,389,391,285,292,293,553,187
970,332,876,71,939,766,184,873,830,34
439,698,52,105,463,659,809,522,448,504
963,252,5,128,226,31,927,123,504,999
733,856,74,462,200,58,492,228,523,871
444,710,400,845,668,992,829,89,98,416
429,317,869,193,250,205,134,248,689,247
798,967,814,341,222,516,462,88,944,821
148,898,5,898,19,447,680,358,450,129
816,499,645,935,332,418,736,914,190,780
166,820,265,496,736,45,703,682,162,339
419,579,391,133,990,363,108,172,541,400
762,495,23,617,805,177,492,819,602,401
120,407,973,430,319,831,704,845,19,27
463,136,889,685,840,349,122,269,553,32
573,921,122,454,386,660,57,471,185,817
540,607,344,445,184,633,923,407,56,368
38,221,170,284,78,468,708,549,758,739
612,856,790,525,877,347,909,993,356,933
871,8,202,199,185,114,581,42,873,621
111,516,691,235,815,690,686,446,494,131
726,331,722,270,74,73,79,793,109,716
28,112,722,930,57,590,560,802,942,187
861,420,326,802,959,856,682,46,37,695
266,145,261,760,167,432,895,560,676,749
261,465,3,586,878,613,68,488,912,608
15,42,643,584,146,297,501,890,535,740
808,545,421,603,751,317,79,969,607,910
881,955,635,884,958,177,47,181,823,656
166,546,598,314,415,478,0,267,282,51
97,232,545,795,874,198,57,896,181,964
360,544,593,415,792,225,185,64,217,349
414,859,981,850,453,399,925,489,844,829
193,608,237,959,493,654,85,230,511,163
398,48,52,394,184,196,698,660,839,459
584,281,246,533,786,61,417,53,921,237
752,10,95,365,439,347,208,144,50,63
84,291,966,742,249,398,987,391,613,32
206,654,129,870,426,65,705,863,862,480
39,415,706,112,432,742,795,474,774,413
126,564,477,724,353,107,33,731,901,43
772,27,704,694,702,543,774,621,908,397
344,325,435,267,477,720,615,255,116,607
108,88,636,538,189,314,979,884,282,994
298,757,340,999,786,405,580,497,599,626
866,161,738,895,450,235,413,545,168,276
88,614,804,781,904,196,864,793,503,556
415,249,455,457,736,1,279,185,303,639
864,935,717,911,489,289,662,142,215,437
992,305,73,203,3,809,663,159,396,205
802,695,731,548,870,883,813,582,637,789
556,773,869,166,841,797,937,945,92,989
958,881,795,578,19,859,166,7,292,791
467,138,680,169,708,69,469,182,590,16
670,749,221,88,747,963,667,670,886,899
384,62,926,784,52,962,372,888,623,635
139,992,913,100,101,854,693,867,392,295
432,428,375,869,368,827,356,843,447,862
236,353,375,485,171,623,855,119,262,648
860,154,856,749,355,158,860,42,154,223
257,137,950,286,188,569,983,139,334,842
848,912,390,136,571,420,994,706,569,131
287,526,343,199,40,499,812,614,538,354
919,679,134,113,589,137,32,493,768,939
909,164,347,578,857,237,737,794,38,212
262,51,689,566,253,487,662,61,777,342
75,512,248,375,570,187,640,19,152,670
437,191,923,36,139,382,665,339,446,352
475,578,241,84,944,92,299,101,270,864
677,227,499,50,856,57,274,690,532,399
793,991,732,132,854,991,669,857,42,254
660,140,694,600,479,104,938,324,188,526
